filename,total_packets,total_bytes,avg_packet_size,duration,max_packet_size,std_packet_size,mean_interarrival_time,std_interarrival_time,first_5s_packet_count,label
twitter_3.pcap,394,155295,394.1497461928934,19.25502586364746,1514,526.7675785815971,0.04899497675228361,0.32432291834435417,249,twitter
twitter_2.pcap,382,146683,383.9869109947644,16.252439975738525,1514,514.3611814912539,0.04265732277096726,0.312462079820349,323,twitter
twitter_5.pcap,460,156837,340.95,27.92228889465332,1514,485.8182726171532,0.060832873408830763,0.3422554538074418,259,twitter
twitter_4.pcap,629,252777,401.8712241653418,21.779798984527588,1514,521.7012386749374,0.03468120857408852,0.207814997694936,393,twitter
twitter_7.pcap,1000,810072,810.072,13.680833101272583,1436,648.2157530317189,0.013694527628901484,0.10761031227638819,309,twitter
twitter_6.pcap,1000,606563,606.563,13.840252876281738,1436,627.611808854497,0.013854106983265004,0.12953943235216578,410,twitter
twitter_1.pcap,1000,655936,655.936,1.4425909519195557,1510,692.699591907364,0.0014440349869064622,0.0029728094758522147,1000,twitter
amazon_1.pcap,1000,719362,719.362,4.250080823898315,1514,676.939292523164,0.004254335159057373,0.03669391447730148,1000,amazon
amazon_6.pcap,1000,800810,800.81,3.4447460174560547,1436,645.4471829406075,0.0034481942116677223,0.0647235296101861,1000,amazon
amazon_7.pcap,1000,715433,715.433,4.1815290451049805,1436,650.2876406072367,0.004185714759864846,0.0694052906161583,1000,amazon
amazon_4.pcap,1000,818678,818.678,4.572487831115723,1436,644.5546936211613,0.004577064896011734,0.06254551037115655,1000,amazon
amazon_8.pcap,1000,732983,732.983,4.188581943511963,1436,651.3176040399433,0.004192774718230193,0.08060680427653055,1000,amazon
amazon_5.pcap,1000,746975,746.975,3.604058027267456,1436,654.7681908574658,0.0036076656929604164,0.04325135935942306,1000,amazon
amazon_2.pcap,1000,507492,507.492,7.783740043640137,1514,608.0736382096213,0.007791531575215352,0.08117860128812651,382,amazon
amazon_3.pcap,1000,381138,381.138,6.751063108444214,1514,519.996684131262,0.006757820929373587,0.0461156310821828,708,amazon
expedia1.pcap,1000,647067,647.067,4.1525959968566895,1514,661.0111483547379,0.004156752749606296,0.03377457641053842,1000,expedia
expedia6.pcap,1000,748107,748.107,4.639986038208008,1436,645.092855597815,0.004644630668876885,0.06703067833469492,1000,expedia
expedia7.pcap,1000,700696,700.696,4.533911943435669,1436,641.6456691576346,0.004538450393829499,0.05505730804109423,1000,expedia
expedia8.pcap,1000,750866,750.866,4.641258001327515,1436,644.5087769826006,0.004645903905232747,0.07567182691776628,1000,expedia
expedia4.pcap,1000,747520,747.52,4.718264102935791,1436,642.8133575250382,0.004722987090025817,0.0676720251049617,1000,expedia
expedia5.pcap,1000,733385,733.385,4.121412038803101,1436,642.3414756547692,0.00412553757637948,0.05320773881732592,1000,expedia
expedia2.pcap,1000,648428,648.428,4.123114824295044,1514,672.0170516688797,0.004127242066361406,0.04437059312250963,1000,expedia
expedia.pcap,1000,627808,627.808,4.848249912261963,1514,654.5077964330078,0.0048531030152772405,0.05724102260592295,1000,expedia
expedia3.pcap,1000,593123,593.123,4.636909008026123,1436,619.8066183214851,0.0046415505585847075,0.044519301566459085,1000,expedia
microsoft_3.pcap,1000,480308,480.308,7.157400131225586,1514,585.5205080963444,0.007164564695921507,0.04595412404485252,538,microsoft
microsoft_2.pcap,1000,508062,508.062,7.249619960784912,1514,601.814566896589,0.0072568768376225345,0.05882304546705794,377,microsoft
microsoft_5.pcap,1000,482066,482.066,8.3627188205719,1514,595.6516906553531,0.008371089910482382,0.048661512254793315,401,microsoft
microsoft_4.pcap,1000,500044,500.044,14.561702966690063,1514,608.3710343033923,0.014576279245936,0.08242762012036443,211,microsoft
microsoft_8.pcap,1000,803904,803.904,4.243316888809204,1436,650.609841571698,0.004247564453262466,0.08717806824402112,1000,microsoft
microsoft_7.pcap,1000,750560,750.56,3.828946828842163,1436,652.3313104079388,0.003832779608450614,0.05258662070431183,1000,microsoft
microsoft_6.pcap,1000,677005,677.005,3.581019163131714,1436,641.0999142684976,0.0035846037668986123,0.03911870668253052,1000,microsoft
microsoft_1.pcap,1000,750047,750.047,3.1269969940185547,1514,690.055269573435,0.0031301271211396945,0.05400253566407486,1000,microsoft
spotify_2.pcap,702,193423,275.53133903133903,30.599714994430542,1514,422.5630118887171,0.04365151925025755,0.23319038220621185,456,spotify
spotify_3.pcap,495,129629,261.87676767676766,34.14113116264343,1514,420.20885370785584,0.06911160154381261,0.3164134634104289,329,spotify
spotify_4.pcap,786,200608,255.2264631043257,43.09569191932678,1514,412.36144199017116,0.05489897059786851,0.2300199086213281,185,spotify
spotify_8.pcap,1000,1250309,1250.309,3.2479848861694336,1436,460.5660654234305,0.003251236122291725,0.07021167283461163,1000,spotify
spotify_5.pcap,1000,335434,335.434,34.331698179244995,1514,495.2245763540265,0.03436606424348848,0.19406141590862924,351,spotify
spotify_6.pcap,1000,641786,641.786,4.265282869338989,1436,637.0200615072988,0.00426955242176075,0.0665480675590151,1000,spotify
spotify_7.pcap,1000,608392,608.392,3.9064080715179443,1436,628.7281522450107,0.003910318389907852,0.050010506616694865,1000,spotify
spotify_1.pcap,1000,717291,717.291,2.4628031253814697,1514,683.8584522411796,0.002465268393775245,0.03939216493093406,1000,spotify
youtube2.pcap,1000,767681,767.681,3.342897891998291,1514,657.3438553627645,0.0033462441361344253,0.020884803002815047,1000,youtube
youtube3.pcap,1000,923166,923.166,3.928812026977539,1436,635.9309920664904,0.003932744771749289,0.050294393020894466,1000,youtube
youtube4.pcap,1000,1027753,1027.753,3.8012309074401855,1436,603.759632374246,0.003805035943383569,0.06198465731808381,1000,youtube
youtube5.pcap,1000,937964,937.964,4.081883907318115,1436,631.0832724774131,0.00408596987719531,0.04673691686095618,1000,youtube
youtube6.pcap,1000,963172,963.172,3.8526830673217773,1436,622.9195559534065,0.003856539606928706,0.04017787206337107,1000,youtube
youtube7.pcap,1000,953564,953.564,4.220922946929932,1436,630.1419878319717,0.004225148095024956,0.04324849030951227,1000,youtube
youtube.pcap,1000,933949,933.949,5.707276105880737,1514,660.6391196753682,0.005712989094975713,0.05964239397060174,110,youtube
youtube1.pcap,1000,1026901,1026.901,3.9514620304107666,1494,634.6845118865187,0.003955417447858625,0.08948372436130356,1000,youtube
ebay_6.pcap,1000,854748,854.748,4.128525972366333,1436,650.815051091112,0.004132658630997331,0.034039082661347864,1000,ebay
ebay_7.pcap,1000,908634,908.634,3.7937369346618652,1436,636.1306990786644,0.003797534469130996,0.04979973779710867,1000,ebay
ebay_1.pcap,1000,618671,618.671,7.736252069473267,1514,642.5939509089272,0.007743996065538806,0.08352185207722673,203,ebay
ebay_2.pcap,1000,673699,673.699,6.217605113983154,1514,656.546450482097,0.006223828942926081,0.06010575754265504,439,ebay
ebay_3.pcap,1000,648483,648.483,7.622854948043823,1514,659.2957671786006,0.0076304854334773,0.04259890574242204,423,ebay
ebay_4.pcap,1000,726248,726.248,6.503058910369873,1514,679.5692877940504,0.006509568478848721,0.03712981005350516,453,ebay
ebay_8.pcap,1000,866509,866.509,4.496366024017334,1436,645.8695823743649,0.004500866890908242,0.05359971702016403,1000,ebay
ebay_5.pcap,1000,616264,616.264,6.564274072647095,1514,661.5376257888393,0.006570844917564659,0.06640285184822088,582,ebay
cnn_1.pcap,1000,404739,404.739,5.79351806640625,1514,542.9210662363022,0.00579931738379004,0.1241881834383696,520,cnn
cnn_6.pcap,1000,896498,896.498,3.5628931522369385,1436,647.8317219277981,0.0035664596118487875,0.05462546007000487,1000,cnn
cnn_7.pcap,1000,1035635,1035.635,3.809067964553833,1436,605.1332316135042,0.0038128808453992322,0.04384386600531762,1000,cnn
cnn_4.pcap,1000,912221,912.221,4.326510906219482,1436,640.9890569503742,0.0043308417479674495,0.04356071601104621,1000,cnn
cnn_8.pcap,1000,1019521,1019.521,3.7592170238494873,1436,610.3066194370898,0.003762980003853341,0.06665661967154096,1000,cnn
cnn_5.pcap,1000,1043120,1043.12,3.4020261764526367,1436,600.1436294554629,0.0034054316080606973,0.05663117296811905,1000,cnn
cnn_2.pcap,1000,385450,385.45,2.824503183364868,1514,529.4683089573824,0.0028273305138787467,0.02130497292976046,1000,cnn
cnn_3.pcap,1000,409567,409.567,2.675884962081909,1514,545.3592212397175,0.002678563525607517,0.018795676648390762,1000,cnn
facebook_6.pcap,1000,634230,634.23,9.46809720993042,1436,625.5551361217717,0.009477574784715136,0.07594959597872322,872,facebook
facebook_7.pcap,1000,635074,635.074,12.720052003860474,1436,627.6693423509925,0.012732784788649122,0.08419800126686763,834,facebook
facebook_1.pcap,469,151506,323.04051172707887,29.012996196746826,1514,456.2111948847804,0.061993581616980396,0.4256163675855979,206,facebook
facebook_2.pcap,408,125133,306.6985294117647,28.687440156936646,1514,440.2750143414458,0.07048511095070428,0.4315642249723534,100,facebook
facebook_3.pcap,271,81467,300.61623616236164,29.80770707130432,1514,448.05329580704887,0.1103989150789049,0.6344873489683868,71,facebook
facebook_8.pcap,1000,634699,634.699,12.483510971069336,1436,626.3775165123603,0.012496006978047383,0.11696962141280033,836,facebook
facebook_4.pcap,622,150109,241.33279742765274,67.25057601928711,1514,385.5709531603571,0.10829400325167006,0.5637774040084341,69,facebook
facebook_5.pcap,437,105900,242.3340961098398,65.53395485877991,1514,384.30357368574255,0.15030723591463283,0.6746485267805183,63,facebook
nytimes_1.pcap,1000,564447,564.447,4.306538105010986,1514,635.1829961748265,0.004310848953964951,0.03267847363472979,1000,nytimes
nytimes_7.pcap,1000,832298,832.298,4.176835060119629,1436,652.8624392324623,0.004181016076195825,0.067173631200722,1000,nytimes
nytimes_6.pcap,1000,795967,795.967,3.1975550651550293,1436,655.8834568885085,0.0032007558209760055,0.043206770669747166,1000,nytimes
nytimes_5.pcap,1000,572430,572.43,4.0556559562683105,1436,611.8522111002201,0.004059715671940251,0.02041380288545259,1000,nytimes
nytimes_8.pcap,1000,807563,807.563,3.4459240436553955,1436,656.0390684176441,0.003449373417072468,0.05654310820826669,1000,nytimes
nytimes_4.pcap,1000,832262,832.262,4.388636112213135,1436,656.1239181373835,0.004393029141354489,0.10817665705656015,1000,nytimes
nytimes_3.pcap,1000,391921,391.921,2.8507189750671387,1514,525.5612194163058,0.0028535725476147534,0.022367592350698517,1000,nytimes
nytimes_2.pcap,1000,547210,547.21,2.788940906524658,1514,621.3452275440698,0.002791732639163822,0.027903987442151026,1000,nytimes
stackoverflow8.pcap,1000,656762,656.762,4.201590061187744,1436,634.626130632581,0.004205795857044789,0.03875266597795586,1000,stack_overflow
stackoverflow4.pcap,1000,685383,685.383,4.413724899291992,1436,640.9964405109811,0.004418143042334326,0.07679379380198091,1000,stack_overflow
stackoverflow5.pcap,1000,680999,680.999,4.422460079193115,1436,641.5058899229265,0.004426886966159275,0.1008881494417728,1000,stack_overflow
stackoverflow2.pcap,1000,549748,549.748,4.4030420780181885,1514,637.0129999129202,0.0044074495275457344,0.04928413677427537,1000,stack_overflow
stackoverflow3.pcap,1000,515206,515.206,4.313652992248535,1436,587.9395636411064,0.004317970963211747,0.039218784748470174,1000,stack_overflow
stackoverflow.pcap,1000,592762,592.762,4.538888931274414,1514,652.1290252868841,0.004543432363638052,0.04958258693303231,1000,stack_overflow
stackoverflow1.pcap,1000,583672,583.672,4.141485929489136,1514,633.5993944193827,0.004145631561050186,0.024922132493253247,1000,stack_overflow
stackoverflow6.pcap,1000,688885,688.885,4.611938953399658,1436,636.5762036378976,0.004616555508908567,0.06469233171891349,1000,stack_overflow
stackoverflow7.pcap,1000,682596,682.596,4.529574155807495,1436,640.3583649954294,0.004534108264071567,0.057201131490212866,1000,stack_overflow
linkedin2.pcap,1000,791663,791.663,3.9733290672302246,1514,697.8162759537685,0.003977306373603828,0.052130972176542646,1000,linkedin
linkedin5.pcap,1000,719590,719.59,4.1957621574401855,1436,651.1713322958897,0.004199962119559746,0.04256670274450041,1000,linkedin
linkedin8.pcap,1000,864145,864.145,4.7262959480285645,1436,649.3553821963651,0.004731026975003568,0.07783962581558197,1000,linkedin
linkedin4.pcap,1000,762419,762.419,4.587506055831909,1436,654.9043098759498,0.004592098153985895,0.06171566084966182,1000,linkedin
linkedin.pcap,1000,703797,703.797,4.901507139205933,1514,692.0510764990424,0.004906413552758691,0.03997334762114707,1000,linkedin
linkedin7.pcap,1000,814996,814.996,4.673090934753418,1436,654.7432999067441,0.004677768703456875,0.05259298558220323,1000,linkedin
linkedin6.pcap,1000,862297,862.297,4.016248941421509,1436,651.0580091837611,0.004020269210632141,0.06572302538341998,1000,linkedin
linkedin1.pcap,1000,765393,765.393,4.713803052902222,1514,695.3819213695216,0.004718521574476699,0.04464134555845957,1000,linkedin
