filename,total_packets,total_bytes,avg_packet_size,duration,label
expedia1.pcap,11111,11362226,1022.6105661056612,19.703286170959473,expedia
expedia2.pcap,11862,11881640,1001.6557073006238,19.660193920135494,expedia
expedia.pcap,10919,11308412,1035.6637054675336,19.604753017425537,expedia
youtube2.pcap,13513,13930758,1030.9152667801377,18.811969995498657,youtube
youtube.pcap,13316,13932304,1046.2829678582157,22.896584033966064,youtube
youtube1.pcap,13117,13875700,1057.840969733933,20.62087082862854,youtube
stackoverflow2.pcap,13461,13046736,969.2248718520168,20.00406503677368,stack_overflow
stackoverflow.pcap,13440,13090196,973.9729166666668,20.785017013549805,stack_overflow
stackoverflow1.pcap,13724,13256286,965.9199941707956,20.369524002075195,stack_overflow
linkedin2.pcap,12103,11895295,982.8385524250186,17.95011615753174,linkedin
linkedin.pcap,15016,14049109,935.6092834310068,19.784486055374146,linkedin
linkedin1.pcap,11650,11622812,997.6662660944206,18.58976697921753,linkedin
twitter_3.pcap,394,155295,394.1497461928934,19.25502586364746,twitter
twitter_2.pcap,382,146683,383.9869109947644,16.252439975738525,twitter
twitter_5.pcap,460,156837,340.95,27.92228889465332,twitter
twitter_4.pcap,629,252777,401.8712241653418,21.779798984527588,twitter
twitter_1.pcap,6755,4900870,725.5173945225758,19.608892917633057,twitter
amazon_1.pcap,1510,885362,586.3324503311259,8.322273015975952,amazon
amazon_2.pcap,2129,1123213,527.5777360263035,10.870001077651978,amazon
amazon_3.pcap,1129,425340,376.74047829938,8.77672004699707,amazon
microsoft_3.pcap,1641,653327,398.1273613650214,44.63723301887512,microsoft
microsoft_2.pcap,1610,752444,467.3565217391304,45.19937491416931,microsoft
microsoft_5.pcap,1610,608850,378.167701863354,61.083730936050415,microsoft
microsoft_4.pcap,1071,507193,473.5695611577965,27.744887828826904,microsoft
microsoft_1.pcap,8288,6289672,758.8889961389962,43.80523610115051,microsoft
spotify_2.pcap,702,193423,275.53133903133903,30.599714994430546,spotify
spotify_3.pcap,495,129629,261.87676767676766,34.14113116264343,spotify
spotify_4.pcap,786,200608,255.2264631043257,43.09569191932678,spotify
spotify_5.pcap,1040,344219,330.9798076923077,36.30983901023865,spotify
spotify_1.pcap,8087,5897186,729.2180042042785,88.11296796798706,spotify
ebay_1.pcap,10204,8362333,819.515190121521,24.58669090270996,ebay
ebay_2.pcap,2723,1729753,635.2379728240911,19.18619394302368,ebay
ebay_3.pcap,1453,849218,584.4583620096353,20.84066700935364,ebay
ebay_4.pcap,1491,892650,598.692152917505,18.289182901382446,ebay
ebay_5.pcap,2732,1420878,520.0871156661786,16.300713062286377,ebay
cnn_1.pcap,7669,5413606,705.9076802712218,18.436989068984985,cnn
cnn_2.pcap,8063,4651621,576.9094629790401,11.448017120361328,cnn
cnn_3.pcap,5135,2462316,479.5162609542356,10.20348596572876,cnn
facebook_1.pcap,469,151506,323.04051172707887,29.012996196746823,facebook
facebook_2.pcap,408,125133,306.6985294117647,28.68744015693665,facebook
facebook_3.pcap,271,81467,300.61623616236164,29.80770707130432,facebook
facebook_4.pcap,622,150109,241.3327974276527,67.25057601928711,facebook
facebook_5.pcap,437,105900,242.3340961098398,65.53395485877991,facebook
nytimes_1.pcap,13403,10848176,809.3841677236439,14.459532022476196,nytimes
nytimes_3.pcap,10100,10376145,1027.3410891089109,8.523585081100464,nytimes
nytimes_2.pcap,16482,18889253,1146.0534522509404,10.352325916290283,nytimes
expedia1.pcap,11111,11362226,1022.6105661056612,19.703286170959473,expedia
expedia2.pcap,11862,11881640,1001.6557073006238,19.660193920135494,expedia
expedia.pcap,10919,11308412,1035.6637054675336,19.604753017425537,expedia
youtube2.pcap,13513,13930758,1030.9152667801377,18.811969995498657,youtube
youtube.pcap,13316,13932304,1046.2829678582157,22.896584033966064,youtube
youtube1.pcap,13117,13875700,1057.840969733933,20.62087082862854,youtube
stackoverflow2.pcap,13461,13046736,969.2248718520168,20.00406503677368,stack_overflow
stackoverflow.pcap,13440,13090196,973.9729166666668,20.785017013549805,stack_overflow
stackoverflow1.pcap,13724,13256286,965.9199941707956,20.369524002075195,stack_overflow
linkedin2.pcap,12103,11895295,982.8385524250186,17.95011615753174,linkedin
linkedin.pcap,15016,14049109,935.6092834310068,19.784486055374146,linkedin
linkedin1.pcap,11650,11622812,997.6662660944206,18.58976697921753,linkedin
